date,open,high,low,close,volume,adjrate
1984-07-19,4.851873,4.886529,4.817217,4.851873,79000,0.27725
1984-07-20,4.851873,4.851873,4.747904,4.851873,174700,0.27725
1984-07-23,4.817217,4.817217,4.747905,4.817217,41900,0.27725
1984-07-24,4.782561,4.782561,4.678592,4.782561,126000,0.27725
1984-07-25,4.782561,4.817217,4.713249,4.747905,62800,0.27725
1984-07-26,4.574623,4.609279,4.539967,4.574623,81800,0.27725
1984-07-27,4.643936,4.643936,4.539968,4.60928,117700,0.27725
1984-07-30,4.539967,4.539967,4.539967,4.539967,195300,0.27725
1984-07-31,4.574623,4.574623,4.435999,4.505311,196700,0.27725
1984-08-01,4.505311,4.539967,4.435999,4.470655,104400,0.27725
1984-08-02,4.643936,4.643936,4.643936,4.643936,244400,0.27725
1984-08-03,4.643936,4.921186,4.643936,4.921186,220600,0.27725
1984-08-06,4.88653,5.025154,4.88653,4.955842,208000,0.27725
1984-08-07,4.955842,4.990498,4.851873,4.955842,121900,0.27725
1984-08-08,4.990498,4.990498,4.921186,4.955842,133200,0.27725
1984-08-09,4.955842,5.025154,4.921186,4.990498,116200,0.27725
1984-08-10,5.025154,5.025154,5.025154,5.025154,75600,0.27725
1984-08-13,4.955842,4.955842,4.921186,4.955842,179000,0.27725
1984-08-14,4.990498,5.025154,4.921186,4.990498,81400,0.27725
1984-08-15,4.990498,5.025154,4.955842,4.990498,86200,0.27725
1984-08-16,5.025154,5.025154,4.990498,5.025154,37000,0.27725
1984-08-17,4.990498,5.025154,4.921186,4.990498,51400,0.27725
1984-08-20,4.955842,5.025154,4.955842,4.990498,47100,0.27725
1984-08-21,5.059811,5.094467,5.059811,5.059811,70700,0.27725
1984-08-22,5.094467,5.163779,5.094467,5.129123,77600,0.27725
1984-08-23,5.094467,5.233091,5.094467,5.163779,92300,0.27725
1984-08-24,5.163779,5.163779,5.129123,5.163779,64500,0.27725
1984-08-27,5.129123,5.129123,5.059811,5.094467,44400,0.27725
1984-08-28,5.094467,5.129123,5.059811,5.094467,43200,0.27725
1984-08-29,5.059811,5.129123,5.059811,5.059811,133700,0.27725
1984-08-30,5.059811,5.129123,5.059811,5.059811,152500,0.27725
1984-08-31,5.094467,5.129123,5.059811,5.129123,88900,0.27725
1984-09-04,5.129123,5.129123,5.094467,5.094467,46700,0.27725
1984-09-05,5.094467,5.094467,5.094467,5.094467,55700,0.27725
1984-09-06,5.129123,5.129123,5.094467,5.094467,43200,0.27725
1984-09-07,5.094467,5.129123,5.094467,5.094467,58700,0.27725
1984-09-10,5.059811,5.129123,5.059811,5.129123,47400,0.27725
1984-09-11,5.129123,5.163779,5.094467,5.094467,111000,0.27725
1984-09-12,5.129123,5.129123,5.025155,5.059811,99700,0.27725
1984-09-13,5.267748,5.267748,5.059811,5.267748,266300,0.27725
1984-09-14,5.267748,5.510342,5.267748,5.406373,252600,0.27725
1984-09-17,5.406373,5.441029,5.406373,5.406373,138500,0.27725
1984-09-18,5.406374,5.510342,5.406374,5.475686,367000,0.27725
1984-09-19,5.475686,5.579654,5.441029,5.544998,277100,0.27725
1984-09-20,5.510342,5.614311,5.510342,5.614311,324000,0.27725
1984-09-21,5.544998,5.579654,5.510342,5.510342,97000,0.27725
1984-09-24,5.510341,5.544998,5.441029,5.441029,72200,0.27725
1984-09-25,5.406374,5.475686,5.406374,5.475686,139400,0.27725
1984-09-26,5.44103,5.510342,5.44103,5.475686,126300,0.27725
1984-09-27,5.510342,5.614311,5.510342,5.510342,551600,0.27725
1984-09-28,5.510342,5.648967,5.510342,5.648967,394400,0.27725
1984-10-01,5.648967,5.683623,5.510342,5.544998,419700,0.27725
1984-10-02,5.510342,5.61431,5.510342,5.579654,228100,0.27725
1984-10-03,5.579655,5.648967,5.579655,5.614311,714300,0.27725
1984-10-04,5.61431,5.752935,5.61431,5.752935,317400,0.27725
1984-10-05,5.822248,5.926216,5.787592,5.856904,407200,0.27725
1984-10-08,5.822248,5.856904,5.752936,5.787592,83900,0.27725
1984-10-09,5.787592,5.822248,5.787592,5.787592,158400,0.27725
1984-10-10,5.787591,5.822248,5.683623,5.718279,1268000,0.27725
1984-10-11,5.718279,5.787591,5.718279,5.752935,120700,0.27725
1984-10-12,5.787591,5.822247,5.718279,5.752935,70500,0.27725
1984-10-15,5.71828,5.822248,5.71828,5.787592,199900,0.27725
1984-10-16,5.787592,5.822248,5.752936,5.787592,191900,0.27725
1984-10-17,5.787592,5.856904,5.787592,5.856904,125700,0.27725
1984-10-18,5.822248,5.926216,5.822248,5.856904,96800,0.27725
1984-10-19,5.926216,5.960873,5.822248,5.856904,189600,0.27725
1984-10-22,5.856904,5.926216,5.856904,5.89156,115900,0.27725
1984-10-23,5.926217,5.995529,5.926217,5.926217,94200,0.27725
1984-10-24,5.960873,5.960873,5.891561,5.960873,119600,0.27725
1984-10-25,5.926216,5.960872,5.856904,5.89156,117700,0.27725
1984-10-26,5.648966,5.683623,5.544998,5.579654,111300,0.27725
1984-10-29,5.579654,5.61431,5.544998,5.579654,133300,0.27725
1984-10-30,5.579655,5.648967,5.579655,5.648967,98800,0.27725
1984-10-31,5.683623,5.752935,5.683623,5.718279,76600,0.27725
1984-11-01,5.752935,5.856904,5.752935,5.856904,124000,0.27725
1984-11-02,5.822248,5.856904,5.787592,5.822248,315000,0.27725
1984-11-05,5.822248,5.856904,5.752936,5.787592,175900,0.27725
1984-11-06,5.787591,5.822247,5.718279,5.752935,85400,0.27725
1984-11-07,5.614311,5.683623,5.475686,5.475686,248500,0.27725
1984-11-08,5.441029,5.441029,5.337061,5.406373,229400,0.27725
1984-11-09,5.406373,5.579654,5.406373,5.544998,146400,0.27725
1984-11-12,5.579655,5.614311,5.544999,5.614311,59000,0.27725
1984-11-13,5.61431,5.61431,5.544998,5.544998,105600,0.27725
1984-11-14,5.544998,5.579655,5.475686,5.475686,82700,0.27725
1984-11-15,5.510342,5.544998,5.475686,5.544998,51500,0.27725
1984-11-16,5.544998,5.579654,5.544998,5.544998,82700,0.27725
1984-11-19,5.579654,5.61431,5.544998,5.579654,49000,0.27725
1984-11-20,5.579655,5.683623,5.544999,5.614311,210600,0.27725
1984-11-21,5.648967,5.683623,5.614311,5.648967,63900,0.27725
1984-11-23,5.752935,5.787591,5.648966,5.752935,91100,0.27725
1984-11-26,5.822248,5.89156,5.787592,5.856904,186900,0.27725
1984-11-27,5.822248,5.926217,5.822248,5.926217,88600,0.27725
1984-11-28,5.926216,5.926216,5.89156,5.89156,239100,0.27725
1984-11-29,5.856904,5.89156,5.822248,5.856904,56800,0.27725
1984-11-30,5.787592,5.787592,5.752936,5.787592,278000,0.27725
1984-12-03,5.822248,5.960873,5.787592,5.926217,299100,0.27725
1984-12-04,5.856904,5.89156,5.822248,5.856904,165700,0.27725
1984-12-05,5.856904,5.926217,5.822248,5.822248,78900,0.27725
1984-12-06,5.856904,5.89156,5.856904,5.856904,39500,0.27725
1984-12-07,5.856904,5.856904,5.856904,5.856904,41900,0.27725
1984-12-10,5.856904,5.926216,5.856904,5.89156,422800,0.27725
1984-12-11,5.89156,5.926216,5.856904,5.89156,57900,0.27725
1984-12-12,5.960873,5.960873,5.960873,5.960873,168300,0.27725
1984-12-13,5.960873,6.030185,5.891561,5.960873,53500,0.27725
1984-12-14,5.995529,6.030185,5.995529,5.995529,109400,0.27725
1984-12-17,5.995529,6.030185,5.960873,5.995529,81500,0.27725
1984-12-18,6.064842,6.099498,6.030186,6.099498,203800,0.27725
1984-12-19,6.064842,6.16881,6.064842,6.134154,192600,0.27725
1984-12-20,6.099498,6.134154,6.030186,6.064842,166800,0.27725
1984-12-21,6.16881,6.16881,6.16881,6.16881,95200,0.27725
1984-12-24,6.203467,6.272779,6.168811,6.238123,175900,0.27725
1984-12-26,6.238123,6.238123,6.099498,6.099498,44800,0.27725
1984-12-27,6.099498,6.134154,6.064842,6.099498,65300,0.27725
1984-12-28,6.099498,6.099498,6.064842,6.099498,78700,0.27725
1984-12-31,6.064842,6.134154,6.064842,6.099498,49400,0.27725
1985-01-02,6.134154,6.203467,6.030186,6.064842,68800,0.27725
1985-01-03,6.064842,6.238123,6.064842,6.134154,172100,0.27725
1985-01-04,6.099498,6.16881,6.064842,6.099498,92000,0.27725
1985-01-07,6.099498,6.134154,6.064842,6.099498,100400,0.27725
1985-01-08,6.064842,6.064842,6.030186,6.064842,116500,0.27725
1985-01-09,6.030186,6.099498,5.99553,6.064842,248300,0.27725
1985-01-10,6.030186,6.203467,6.030186,6.203467,123000,0.27725
1985-01-11,6.16881,6.238123,6.134154,6.134154,270300,0.27725
1985-01-14,6.134154,6.16881,6.134154,6.134154,98400,0.27725
1985-01-15,6.099498,6.203467,6.099498,6.099498,92900,0.27725
1985-01-16,6.099498,6.203467,6.099498,6.203467,59800,0.27725
1985-01-17,6.16881,6.203466,6.134154,6.16881,76300,0.27725
1985-01-18,6.203467,6.238123,6.203467,6.203467,42600,0.27725
1985-01-21,6.238123,6.238123,6.238123,6.238123,61700,0.27725
1985-01-22,6.203466,6.203466,6.099498,6.16881,185200,0.27725
1985-01-23,6.134154,6.134154,6.064842,6.134154,199000,0.27725
1985-01-24,6.064842,6.134154,6.064842,6.064842,175100,0.27725
1985-01-25,6.099498,6.134154,6.064842,6.099498,73900,0.27725
1985-01-28,6.099498,6.16881,6.099498,6.134154,114800,0.27725
1985-01-29,5.926216,5.960872,5.89156,5.89156,326900,0.27725
1985-01-30,5.960873,5.995529,5.891561,5.926217,101500,0.27725
1985-01-31,5.89156,5.995529,5.856904,5.89156,104300,0.27725
1985-02-01,5.89156,5.89156,5.856904,5.856904,93300,0.27725
1985-02-04,5.856904,5.960873,5.856904,5.960873,99000,0.27725
1985-02-05,5.926217,6.030186,5.891561,5.926217,188500,0.27725
1985-02-06,5.960873,5.995529,5.891561,5.926217,260300,0.27725
1985-02-07,5.995529,6.030185,5.995529,5.995529,60500,0.27725
1985-02-08,6.099498,6.099498,5.995529,6.099498,102900,0.27725
1985-02-11,6.030185,6.134154,5.960873,6.030185,96700,0.27725
1985-02-12,6.030185,6.099497,5.995529,6.030185,49200,0.27725
1985-02-13,5.995529,6.099498,5.995529,6.099498,115900,0.27725
1985-02-14,6.030185,6.099497,6.030185,6.030185,49300,0.27725
1985-02-15,6.064842,6.099498,6.030186,6.064842,48300,0.27725
1985-02-19,6.064842,6.099498,6.030186,6.064842,41600,0.27725
1985-02-20,6.099498,6.134154,6.064842,6.099498,112200,0.27725
1985-02-21,6.064842,6.342092,5.960873,5.960873,92800,0.27725
1985-02-22,5.926217,5.995529,5.926217,5.926217,75300,0.27725
1985-02-25,5.960873,5.995529,5.926217,5.960873,108100,0.27725
1985-02-26,5.960873,5.995529,5.926217,5.960873,183900,0.27725
1985-02-27,5.926217,5.960873,5.891561,5.926217,167900,0.27725
1985-02-28,5.856904,5.856904,5.822248,5.856904,71000,0.27725
1985-03-01,5.822248,5.89156,5.787592,5.822248,99700,0.27725
1985-03-04,5.787591,5.787591,5.718279,5.752935,173800,0.27725
1985-03-05,5.822248,5.960872,5.822248,5.89156,91500,0.27725
1985-03-06,5.89156,5.89156,5.822248,5.856904,52000,0.27725
1985-03-07,5.856905,5.926217,5.856905,5.926217,109500,0.27725
1985-03-08,5.89156,5.926216,5.856904,5.89156,182200,0.27725
1985-03-11,5.926217,5.926217,5.856905,5.926217,105300,0.27725
1985-03-12,5.926217,5.960873,5.926217,5.926217,177300,0.27725
1985-03-13,5.926216,5.960873,5.856904,5.856904,211600,0.27725
1985-03-14,5.960873,5.995529,5.960873,5.960873,184400,0.27725
1985-03-15,5.960873,6.030185,5.960873,5.960873,175900,0.27725
1985-03-18,5.960873,5.995529,5.960873,5.995529,98300,0.27725
