date,open,high,low,close,volume,adjrate
1997-06-18,10.497214,10.79857,10.497214,10.748344,7918300,0.401807
1997-06-19,10.79857,10.848796,10.647892,10.698118,1472400,0.401807
1997-06-20,10.748344,10.748344,10.54744,10.597666,1030200,0.401807
1997-06-23,10.597666,10.597666,10.497214,10.497214,628900,0.401807
1997-06-24,10.522327,10.54744,10.472101,10.472101,541800,0.401807
1997-06-25,10.54744,10.673005,10.54744,10.622779,570500,0.401807
1997-06-26,10.748344,10.848796,10.673005,10.848796,488700,0.401807
1997-06-27,10.848796,10.899022,10.748344,10.79857,586400,0.401807
1997-06-30,10.773457,11.0497,10.547441,10.949248,629800,0.401807
1997-07-01,10.899022,10.899022,10.698118,10.698118,269700,0.401807
1997-07-02,10.597666,10.698118,10.597666,10.597666,350800,0.401807
1997-07-03,10.622779,10.748344,10.622779,10.698118,173000,0.401807
1997-07-07,10.79857,10.823683,10.647892,10.748344,449500,0.401807
1997-07-08,10.723231,10.79857,10.698118,10.723231,239400,0.401807
1997-07-09,10.698118,10.723231,10.647892,10.673005,226000,0.401807
1997-07-10,10.647892,10.647892,10.572553,10.597666,425100,0.401807
1997-07-11,10.597666,10.647892,10.572553,10.622779,326300,0.401807
1997-07-14,10.723231,10.924135,10.698118,10.748344,311000,0.401807
1997-07-15,10.823683,10.823683,10.673005,10.723231,534400,0.401807
1997-07-16,10.723231,10.848796,10.698118,10.79857,443700,0.401807
1997-07-17,10.823683,10.924135,10.823683,10.873909,443800,0.401807
1997-07-18,10.848796,10.873909,10.597666,10.698118,359600,0.401807
1997-07-21,10.597666,10.79857,10.54744,10.773457,422700,0.401807
1997-07-22,10.773457,10.823683,10.748344,10.773457,246500,0.401807
1997-07-23,10.823683,10.823683,10.773457,10.773457,196900,0.401807
1997-07-24,10.823683,10.899022,10.748344,10.873909,481800,0.401807
1997-07-25,10.924134,10.999473,10.899021,10.97436,225800,0.401807
1997-07-28,10.924134,10.999473,10.848795,10.97436,127600,0.401807
1997-07-29,10.949247,11.074812,10.924134,11.024586,350200,0.401807
1997-07-30,11.024586,11.099925,10.848795,11.074812,126600,0.401807
1997-07-31,11.074812,11.250603,11.049699,11.200377,203500,0.401807
1997-08-01,11.22549,11.22549,10.949247,11.200377,85200,0.401807
1997-08-04,11.22549,11.250603,10.924135,11.200377,115600,0.401807
