date,open,high,low,close,volume,adjrate
2011-02-11,25.063266,25.411146,24.312158,24.549349,50610600,0.790639
2011-02-14,24.549349,24.747009,24.272627,24.272627,6275900,0.790639
2011-02-15,24.430754,24.628413,24.296345,24.46238,4337800,0.790639
2011-02-16,24.549349,24.8577,24.241,24.288438,4627100,0.790639
2011-02-17,24.256813,24.580975,24.122404,24.154029,3290700,0.790639
2011-02-18,24.256813,24.81026,24.035434,24.802355,2583800,0.790639
2011-02-22,24.620506,24.849793,24.280532,24.288438,2454300,0.790639
2011-02-23,24.320064,24.430754,23.916838,24.051247,2671200,0.790639
2011-02-24,24.15403,24.233094,23.95637,24.082872,1698000,0.790639
2011-02-25,24.138218,24.312158,23.956369,24.114498,2225900,0.790639
2011-02-28,24.169843,24.343784,24.051247,24.114498,2380400,0.790639
2011-03-01,24.233094,24.335878,23.901026,24.074967,1908000,0.790639
2011-03-02,24.169843,24.264721,23.924745,24.169843,2197000,0.790639
2011-03-03,24.256813,24.327971,24.138218,24.327971,1901800,0.790639
2011-03-04,24.351689,24.46238,24.241001,24.391222,892300,0.790639
2011-03-07,24.462379,24.541443,24.272626,24.430753,1049600,0.790639
2011-03-08,24.351689,24.541444,24.351689,24.486098,827400,0.790639
2011-03-09,24.430754,24.494005,24.304252,24.312158,294100,0.790639
2011-03-10,24.280532,24.280532,23.521519,23.798243,2715200,0.790639
2011-03-11,23.798243,24.098686,23.695459,23.798243,1896900,0.790639
2011-03-14,23.719178,23.893118,23.56105,23.711272,1967700,0.790639
2011-03-15,23.568956,23.877307,23.402923,23.624301,1968400,0.790639
2011-03-16,23.632208,23.845681,23.529425,23.75871,2062200,0.790639
2011-03-17,23.877307,24.04334,23.766616,23.837774,1511400,0.790639
2011-03-18,23.885212,24.114498,23.78243,24.114498,1906600,0.790639
2011-03-21,24.138217,24.509817,24.035434,24.367502,1253000,0.790639
2011-03-22,24.430754,24.494005,24.169843,24.272627,1014700,0.790639
2011-03-23,24.138219,24.248908,23.679648,23.734992,2570500,0.790639
2011-03-24,23.798243,23.916839,23.640115,23.75871,1411600,0.790639
2011-03-25,23.727085,23.790336,23.323859,23.339672,2687100,0.790639
2011-03-28,23.513612,23.663833,23.371296,23.418736,1552900,0.790639
2011-03-29,23.521519,23.632207,23.355485,23.553145,1313800,0.790639
2011-03-30,23.616396,23.632207,23.38711,23.474081,769700,0.790639
2011-03-31,23.56105,23.616397,23.331766,23.434548,884400,0.790639
2011-04-01,23.553145,23.600583,23.315953,23.323859,1869200,0.790639
2011-04-04,23.276421,23.481987,23.126199,23.276421,1177900,0.790639
2011-04-05,23.315952,23.434547,22.928539,23.276421,1021200,0.790639
2011-04-06,23.292233,23.315953,23.094573,23.292233,725100,0.790639
2011-04-07,23.339672,23.371296,23.031321,23.102479,1226100,0.790639
2011-04-08,23.102479,23.260608,23.023417,23.18945,934800,0.790639
2011-04-11,23.16573,23.252701,22.983884,23.126199,1160900,0.790639
2011-04-12,23.007603,23.118292,22.351372,22.715066,1278100,0.790639
2011-04-13,22.722972,22.944351,22.659721,22.79413,2766900,0.790639
2011-04-14,22.762506,23.055042,22.588565,23.023417,785800,0.790639
2011-04-15,23.015511,23.047135,22.683442,22.833662,863900,0.790639
2011-04-18,22.762506,22.802038,22.319748,22.549033,882400,0.790639
2011-04-19,22.604377,22.81785,22.556939,22.754599,1121200,0.790639
2011-04-20,22.912726,23.402922,22.762505,23.284327,2054000,0.790639
2011-04-21,23.181544,23.663834,22.983884,23.426641,1516900,0.790639
2011-04-25,23.568956,23.568956,22.983884,23.21317,604100,0.790639
2011-04-26,23.355486,23.395017,22.968071,23.023417,1100000,0.790639
2011-04-27,23.16573,23.315952,22.730879,22.81785,1479600,0.790639
2011-04-28,22.913189,23.000584,22.794016,22.905244,1041000,0.794493
2011-04-29,23.072089,23.270712,22.523888,22.706621,1843400,0.794493
2011-05-02,22.825795,23.032363,22.547721,22.897299,1036600,0.794493
2011-05-03,22.913189,22.952913,22.285538,22.396769,1158700,0.794493
2011-05-04,22.404714,22.531833,21.697613,22.214034,2537800,0.794493
2011-05-05,22.261704,22.452382,21.777063,22.229924,1618300,0.794493
2011-05-06,22.309374,22.571557,22.126641,22.245815,653600,0.794493
2011-05-09,22.333209,22.603337,22.253759,22.476218,752100,0.794493
2011-05-10,22.460328,22.794016,22.309374,22.658951,777800,0.794493
2011-05-11,22.666897,22.746345,22.25376,22.492107,1400100,0.794493
2011-05-12,22.404714,22.603337,22.102805,22.603337,1800000,0.794493
2011-05-13,22.539778,22.539778,22.047191,22.1902,1344100,0.794493
2011-05-16,22.293483,22.627171,21.769118,21.880348,1737600,0.794493
2011-05-17,21.928017,22.015411,21.348038,21.848568,2404600,0.794493
2011-05-18,22.063081,22.150475,21.785009,21.896237,895200,0.794493
2011-05-19,21.991576,22.515942,21.872403,22.476218,1096500,0.794493
2011-05-20,22.444438,22.960858,22.221979,22.643061,1535400,0.794493
2011-05-23,22.571556,22.698675,22.396769,22.507997,2927600,0.794493
2011-05-24,22.666897,23.087977,22.619226,23.087977,2587700,0.794493
2011-05-25,23.024418,23.262767,22.881409,23.056198,3304700,0.794493
2011-05-26,23.119756,23.215095,22.730456,22.794015,1507000,0.794493
2011-05-27,22.960859,23.183317,22.643061,23.183317,1896600,0.794493
2011-05-31,23.46139,23.644123,23.040308,23.270712,5489900,0.794493
2011-06-01,23.358105,23.413719,22.921134,23.040308,1042800,0.794493
2011-06-02,23.159482,23.342215,22.595393,23.342215,978400,0.794493
2011-06-03,23.087977,23.644123,22.825795,23.636178,1566400,0.794493
2011-06-06,23.517004,23.652068,23.238932,23.453445,1402100,0.794493
2011-06-07,23.501114,23.810965,23.373995,23.667958,1980000,0.794493
2011-06-08,23.501114,23.723573,23.405774,23.620288,766800,0.794493
2011-06-09,23.612342,23.747406,23.548783,23.588509,1215900,0.794493
2011-06-10,23.628233,23.715627,23.38194,23.46139,895800,0.794493
2011-06-13,23.532895,23.779187,23.199208,23.397831,901900,0.794493
2011-06-14,23.366051,23.723573,23.087977,23.437555,760200,0.794493
2011-06-15,23.373995,23.556728,22.952913,23.326326,1149000,0.794493
2011-06-16,23.358106,23.389886,23.095923,23.207151,792100,0.794493
2011-06-17,23.326326,23.628233,23.159482,23.596454,2448200,0.794493
2011-06-20,23.524949,23.572618,23.358105,23.524949,866700,0.794493
2011-06-21,23.596453,23.596453,23.310435,23.532894,631300,0.794493
2011-06-22,23.532894,23.810965,23.39783,23.532894,1587400,0.794493
2011-06-23,23.50906,23.50906,22.968804,23.119758,1963100,0.794493
2011-06-24,23.191263,23.278656,22.714566,22.722511,11554800,0.794493
2011-06-27,22.78607,22.873465,22.420602,22.452383,1889000,0.794493
2011-06-28,22.555666,22.778125,22.325264,22.484162,2235400,0.794493
2011-06-29,22.627171,22.881409,22.500053,22.563612,1592100,0.794493
2011-06-30,22.587446,22.865519,22.492106,22.825794,809500,0.794493
2011-07-01,22.778126,23.262768,22.539779,23.254822,846600,0.794493
2011-07-05,23.215095,23.350159,23.072088,23.246876,505800,0.794493
2011-07-06,23.175372,23.230986,22.976748,23.127703,1239500,0.794493
2011-07-07,23.246876,23.397831,22.92908,23.024418,876300,0.794493
2011-07-08,22.881409,23.302491,22.794016,22.976749,757500,0.794493
2011-07-11,22.801961,22.83374,22.372934,22.531833,725400,0.794493
2011-07-12,22.444437,22.539777,22.325263,22.380878,665900,0.794493
2011-07-13,22.515942,22.627171,22.293483,22.396769,556800,0.794493
2011-07-14,22.484162,22.571557,22.261704,22.26965,799600,0.794493
2011-07-15,22.436493,22.746345,22.245815,22.714566,785100,0.794493
2011-07-18,22.563612,22.571557,22.229925,22.396769,695200,0.794493
2011-07-19,22.571558,22.635117,22.436494,22.523888,390100,0.794493
2011-07-20,22.698676,22.984693,22.444438,22.643061,579000,0.794493
2011-07-21,22.78607,22.937024,22.420602,22.651006,1277300,0.794493
2011-07-22,22.682785,22.746345,22.436493,22.531833,1017700,0.794493
2011-07-25,22.484162,22.555666,21.832678,21.848568,2753000,0.794493
2011-07-26,21.935963,22.039246,21.737339,21.904182,2921300,0.794493
2011-07-27,21.665835,22.563613,21.530771,22.388824,3648100,0.794493
2011-07-28,22.404883,22.669887,22.196091,22.613674,985200,0.803042
2011-07-29,22.453065,22.726099,22.324578,22.669887,999300,0.803042
2011-08-01,22.822465,22.886708,22.581553,22.669887,612300,0.803042
2011-08-02,22.533369,22.621705,22.196091,22.364731,893400,0.803042
2011-08-03,22.34064,22.380793,21.882906,22.260335,1392600,0.803042
2011-08-04,22.163971,22.163971,21.144107,21.256532,1813800,0.803042
2011-08-05,21.256532,21.513507,20.043937,20.814859,3006600,0.803042
2011-08-08,20.244698,20.549855,18.999983,18.999983,2018900,0.803042
