date,open,high,low,close,volume,adjrate
1970-01-02,0.606473,0.61223,0.600715,0.610311,20600,0.015354
1970-01-05,0.610311,0.619907,0.610311,0.619907,11600,0.015354
1970-01-06,0.617988,0.617988,0.602634,0.608392,12800,0.015354
1970-01-07,0.606473,0.606473,0.585361,0.598796,9000,0.015354
1970-01-08,0.598796,0.598796,0.593038,0.598796,15200,0.015354
1970-01-09,0.598795,0.598795,0.594957,0.594957,6000,0.015354
1970-01-12,0.602634,0.608392,0.602634,0.608392,11000,0.015354
1970-01-13,0.608392,0.610311,0.604554,0.606473,15200,0.015354
1970-01-14,0.606473,0.606473,0.598796,0.598796,20600,0.015354
1970-01-15,0.598796,0.606473,0.591119,0.591119,9200,0.015354
1970-01-16,0.591119,0.598796,0.587281,0.598796,21200,0.015354
1970-01-19,0.598796,0.598796,0.587281,0.587281,16800,0.015354
1970-01-20,0.587281,0.598796,0.587281,0.591119,7400,0.015354
1970-01-21,0.591119,0.591119,0.583442,0.591119,15000,0.015354
1970-01-22,0.591119,0.591119,0.585361,0.585361,9600,0.015354
1970-01-23,0.585361,0.591119,0.573846,0.575765,27600,0.015354
1970-01-26,0.575766,0.579604,0.570008,0.570008,8400,0.015354
1970-01-27,0.570008,0.573846,0.568089,0.571927,2600,0.015354
1970-01-28,0.570007,0.570007,0.568088,0.568088,19200,0.015354
1970-01-29,0.573846,0.577684,0.573846,0.573846,12200,0.015354
1970-01-30,0.573846,0.583442,0.571927,0.571927,17400,0.015354
1970-02-02,0.571927,0.571927,0.56425,0.571927,10400,0.015354
1970-02-03,0.573847,0.581523,0.573847,0.577685,11600,0.015354
1970-02-04,0.577685,0.591119,0.575765,0.581523,24600,0.015354
1970-02-05,0.581523,0.585361,0.56425,0.573846,24800,0.015354
1970-02-06,0.572685,0.572685,0.566881,0.568816,28800,0.015478
1970-02-09,0.568816,0.588163,0.566881,0.57462,14000,0.015478
1970-02-10,0.572685,0.572685,0.566881,0.566881,17400,0.015478
1970-02-11,0.566881,0.572685,0.563011,0.572685,18600,0.015478
1970-02-12,0.572685,0.572685,0.568816,0.568816,3200,0.015478
1970-02-13,0.572685,0.578489,0.572685,0.572685,7800,0.015478
1970-02-16,0.572685,0.590098,0.568816,0.588163,75000,0.015478
1970-02-17,0.588163,0.593967,0.586228,0.593967,9800,0.015478
1970-02-18,0.593967,0.603641,0.588163,0.603641,83400,0.015478
1970-02-19,0.603641,0.605576,0.595902,0.605576,36600,0.015478
1970-02-20,0.605576,0.613315,0.605576,0.613315,11400,0.015478
1970-02-24,0.613315,0.642336,0.61138,0.619119,31800,0.015478
1970-02-25,0.626859,0.646206,0.626859,0.638467,46400,0.015478
1970-02-26,0.638467,0.650075,0.628793,0.642336,53000,0.015478
1970-02-27,0.642336,0.650075,0.642336,0.646206,55800,0.015478
1970-03-02,0.650075,0.661683,0.650075,0.655879,31200,0.015478
1970-03-03,0.65588,0.677162,0.640402,0.677162,33600,0.015478
1970-03-04,0.673292,0.673292,0.655879,0.655879,21200,0.015478
1970-03-05,0.655879,0.655879,0.644271,0.650075,18600,0.015478
1970-03-06,0.657814,0.663618,0.657814,0.663618,10400,0.015478
1970-03-09,0.663619,0.669423,0.659749,0.661684,8400,0.015478
1970-03-10,0.661683,0.669422,0.657814,0.663618,16200,0.015478
1970-03-11,0.663618,0.665553,0.657814,0.665553,19400,0.015478
1970-03-12,0.665553,0.671357,0.665553,0.665553,15800,0.015478
1970-03-13,0.665553,0.665553,0.653945,0.665553,17000,0.015478
1970-03-16,0.663618,0.663618,0.644271,0.650075,12800,0.015478
1970-03-17,0.650075,0.653944,0.650075,0.650075,12200,0.015478
1970-03-18,0.650075,0.657814,0.650075,0.657814,11400,0.015478
1970-03-19,0.657815,0.665553,0.653945,0.661684,12600,0.015478
1970-03-20,0.661683,0.663618,0.657814,0.657814,30600,0.015478
1970-03-23,0.657814,0.663618,0.653944,0.663618,7400,0.015478
1970-03-24,0.663618,0.667488,0.663618,0.665553,8600,0.015478
1970-03-25,0.669423,0.6849,0.669423,0.681031,51000,0.015478
1970-03-26,0.681031,0.684901,0.681031,0.682966,84200,0.015478
1970-03-30,0.682966,0.68877,0.681032,0.684901,24800,0.015478
1970-03-31,0.684901,0.68877,0.681031,0.68877,25200,0.015478
1970-04-01,0.68877,0.69264,0.68877,0.690705,15600,0.015478
1970-04-02,0.690705,0.690705,0.681031,0.681031,14000,0.015478
1970-04-03,0.681031,0.681031,0.673292,0.679096,19200,0.015478
1970-04-06,0.675227,0.675227,0.659749,0.671357,41600,0.015478
1970-04-07,0.671357,0.679096,0.665553,0.667488,11600,0.015478
1970-04-08,0.669423,0.679096,0.669423,0.673292,15600,0.015478
1970-04-09,0.673292,0.681031,0.669423,0.669423,24800,0.015478
1970-04-10,0.669423,0.679097,0.667488,0.669423,14000,0.015478
1970-04-13,0.669423,0.673292,0.665553,0.665553,13800,0.015478
1970-04-14,0.665553,0.665553,0.659749,0.665553,13200,0.015478
1970-04-15,0.665553,0.665553,0.655879,0.665553,7400,0.015478
1970-04-16,0.657814,0.657814,0.650075,0.650075,11400,0.015478
1970-04-17,0.642336,0.642336,0.622988,0.624923,18600,0.015478
1970-04-20,0.624923,0.634597,0.619119,0.626858,7800,0.015478
1970-04-21,0.626858,0.644271,0.626858,0.626858,14000,0.015478
1970-04-22,0.621054,0.621054,0.61138,0.619119,46800,0.015478
1970-04-23,0.619119,0.624923,0.619119,0.624923,62000,0.015478
1970-04-24,0.622989,0.622989,0.619119,0.622989,3000,0.015478
1970-04-27,0.622989,0.626858,0.622989,0.622989,11600,0.015478
1970-04-28,0.622989,0.624923,0.619119,0.619119,23400,0.015478
1970-04-29,0.619119,0.624923,0.607511,0.619119,47600,0.015478
1970-04-30,0.619119,0.626858,0.619119,0.619119,29600,0.015478
1970-05-01,0.619119,0.619119,0.599771,0.601706,39200,0.015478
1970-05-04,0.599771,0.599771,0.588163,0.593967,71400,0.015478
1970-05-05,0.593968,0.597837,0.588163,0.590098,39200,0.015478
1970-05-06,0.590098,0.595902,0.584294,0.584294,23400,0.015478
1970-05-07,0.584293,0.593967,0.57462,0.586228,15800,0.015478
1970-05-08,0.586228,0.588163,0.580424,0.582359,6000,0.015478
1970-05-11,0.58704,0.592891,0.58704,0.58704,5600,0.015602
1970-05-12,0.587039,0.59094,0.585089,0.585089,8000,0.015602
1970-05-13,0.585089,0.58704,0.577288,0.577288,13800,0.015602
1970-05-14,0.577288,0.585089,0.569487,0.585089,4800,0.015602
1970-05-15,0.585089,0.59094,0.577288,0.577288,23400,0.015602
1970-05-18,0.581189,0.58899,0.581189,0.58899,2600,0.015602
1970-05-19,0.58899,0.59094,0.577288,0.577288,28800,0.015602
1970-05-20,0.569487,0.569487,0.561686,0.561686,23400,0.015602
1970-05-21,0.561686,0.565587,0.549984,0.561686,35000,0.015602
1970-05-22,0.561686,0.561686,0.555835,0.561686,14000,0.015602
1970-05-25,0.561686,0.561686,0.553885,0.553885,14400,0.015602
1970-05-26,0.553885,0.553885,0.546084,0.553885,11600,0.015602
1970-05-27,0.553884,0.577288,0.546083,0.577288,21200,0.015602
1970-05-28,0.577288,0.583139,0.563636,0.563636,9000,0.015602
1970-05-29,0.563636,0.577288,0.557785,0.565586,20600,0.015602
1970-06-01,0.565586,0.575338,0.557785,0.575338,12200,0.015602
1970-06-02,0.575338,0.577288,0.565586,0.569487,20000,0.015602
1970-06-03,0.569487,0.577288,0.565586,0.577288,34400,0.015602
1970-06-04,0.58509,0.604593,0.58509,0.58704,17600,0.015602
1970-06-05,0.58704,0.59094,0.561686,0.577288,28800,0.015602
1970-06-08,0.573388,0.573388,0.567537,0.567537,9000,0.015602
1970-06-09,0.565586,0.565586,0.557785,0.557785,16400,0.015602
1970-06-10,0.561686,0.565587,0.561686,0.561686,17600,0.015602
1970-06-11,0.559736,0.559736,0.553885,0.553885,6800,0.015602
1970-06-12,0.555835,0.561686,0.555835,0.561686,33000,0.015602
1970-06-15,0.553885,0.553885,0.530481,0.542183,19400,0.015602
1970-06-16,0.542183,0.548033,0.538282,0.538282,10200,0.015602
1970-06-17,0.538282,0.549984,0.532431,0.549984,21800,0.015602
1970-06-18,0.549984,0.565586,0.546083,0.546083,19200,0.015602
1970-06-19,0.546083,0.559735,0.546083,0.546083,20400,0.015602
1970-06-22,0.546084,0.557786,0.542183,0.548034,16200,0.015602
1970-06-23,0.548033,0.551934,0.546083,0.546083,15600,0.015602
1970-06-24,0.548034,0.561686,0.548034,0.561686,23600,0.015602
1970-06-25,0.561686,0.569487,0.561686,0.561686,7800,0.015602
1970-06-26,0.561686,0.561686,0.557785,0.557785,4800,0.015602
1970-06-29,0.557785,0.561686,0.557785,0.561686,18000,0.015602
1970-06-30,0.561685,0.567536,0.555834,0.559735,24200,0.015602
1970-07-01,0.559736,0.573388,0.555835,0.573388,27200,0.015602
1970-07-02,0.573387,0.596791,0.571437,0.596791,8600,0.015602
