date,open,high,low,close,volume,adjrate
2011-10-13,21.668689,22.378684,21.207653,22.360243,396800,0.922072
2011-10-14,22.461672,23.503612,22.461672,23.374522,402600,0.922072
2011-10-17,23.512832,23.789453,23.199328,23.199328,583400,0.922072
2011-10-18,23.10712,23.383744,22.95959,23.273094,423500,0.922072
2011-10-19,23.282315,23.374522,22.821279,22.821279,722200,0.922072
2011-10-20,22.867382,23.07946,22.434009,22.821279,549700,0.922072
2011-10-21,23.051797,23.743351,23.005695,23.549717,1764500,0.922072
2011-10-24,23.512834,23.835559,23.512834,23.761793,371300,0.922072
2011-10-25,23.863219,24.047635,23.051797,23.743351,546800,0.922072
2011-10-26,24.056856,24.056856,22.922708,23.070239,657300,0.922072
2011-10-27,23.282314,23.927766,23.282314,23.623482,405400,0.922072
2011-10-28,23.512833,23.807896,23.282315,23.807896,584700,0.922072
2011-10-31,24.204387,24.656202,23.282315,24.656202,15106000,0.922072
2011-11-01,23.60504,26.076194,23.190108,25.181782,6095200,0.922072
2011-11-02,25.264769,25.264769,23.780234,24.545554,2476700,0.922072
2011-11-03,24.840617,24.960486,24.324255,24.333476,1615000,0.922072
2011-11-04,24.13062,24.517891,22.941147,23.226991,1923300,0.922072
2011-11-07,22.96881,23.494391,22.470892,22.682968,2703500,0.922072
2011-11-08,23.144004,23.374522,22.830499,22.996473,2024100,0.922072
2011-11-09,22.452451,23.051798,21.982194,22.028297,1570900,0.922072
2011-11-10,22.572319,22.784394,21.68713,21.806999,1166000,0.922072
2011-11-11,22.019076,22.212712,21.788558,21.936091,1266200,0.922072
2011-11-14,21.835156,22.316678,21.751816,22.159257,1339000,0.926003
2011-11-15,22.168518,22.566699,22.057396,22.214817,1657700,0.926003
2011-11-16,22.177777,22.779679,22.020357,22.335198,1804600,0.926003
2011-11-17,22.224077,22.400019,21.909236,22.085177,1279200,0.926003
2011-11-18,22.112956,22.353717,21.964795,22.159257,1426200,0.926003
2011-11-21,21.946277,22.048136,21.612915,21.872197,1282100,0.926003
2011-11-22,23.1686,24.205723,20.992493,21.881455,2126400,0.926003
2011-11-23,21.548095,21.992576,21.186953,21.927756,1009700,0.926003
2011-11-25,21.714776,21.714776,21.186953,21.298074,991100,0.926003
2011-11-28,21.909236,22.390757,21.427713,21.751815,1567300,0.926003
2011-11-29,21.770336,21.853676,21.455495,21.548095,1222400,0.926003
2011-11-30,22.279637,22.409279,21.603655,22.131477,2320800,0.926003
2011-12-01,22.048137,22.55744,21.899977,22.474099,1046700,0.926003
2011-12-02,23.594562,23.594562,22.427797,22.455578,1208900,0.926003
2011-12-05,22.751899,23.288981,22.603739,23.233421,930900,0.926003
