date,open,high,low,close,volume,adjrate
1972-06-01,0.897968,0.902862,0.897968,0.900415,106200,0.009787
1972-06-02,0.902862,0.915096,0.902862,0.910202,324000,0.009787
1972-06-05,0.910202,0.911425,0.907755,0.907755,136800,0.009787
1972-06-06,0.907755,0.908978,0.902861,0.905308,109800,0.009787
1972-06-07,0.901638,0.901638,0.889404,0.889404,172800,0.009787
1972-06-08,0.889404,0.894297,0.88084,0.88084,468000,0.009787
1972-06-09,0.880841,0.880841,0.874724,0.875947,331200,0.009787
1972-06-12,0.875946,0.883287,0.872276,0.88084,259200,0.009787
1972-06-13,0.883287,0.895521,0.883287,0.893074,289800,0.009787
1972-06-14,0.895521,0.905308,0.895521,0.905308,239400,0.009787
1972-06-15,0.905308,0.921212,0.905308,0.907755,995400,0.009787
1972-06-16,0.907755,0.908979,0.904085,0.906532,77400,0.009787
1972-06-19,0.906532,0.908978,0.901638,0.901638,226800,0.009787
1972-06-20,0.902862,0.907755,0.902862,0.906532,81000,0.009787
1972-06-21,0.906531,0.915095,0.906531,0.915095,160200,0.009787
1972-06-22,0.915096,0.916319,0.906532,0.906532,104400,0.009787
1972-06-23,0.906532,0.907755,0.897968,0.904085,151200,0.009787
1972-06-26,0.906051,0.906051,0.894987,0.894987,106200,0.009835
1972-06-27,0.894987,0.897446,0.894987,0.897446,169200,0.009835
1972-06-28,0.896217,0.896217,0.887611,0.89007,343800,0.009835
1972-06-29,0.887611,0.887611,0.883923,0.883923,73800,0.009835
1972-06-30,0.883923,0.89007,0.882694,0.887611,459000,0.009835
1972-07-03,0.887612,0.8913,0.885153,0.888841,39600,0.009835
1972-07-05,0.88884,0.896216,0.886381,0.894987,82800,0.009835
1972-07-06,0.901134,0.910969,0.901134,0.904822,270000,0.009835
1972-07-07,0.904822,0.907281,0.903593,0.903593,271800,0.009835
1972-07-10,0.903593,0.904822,0.899905,0.904822,99000,0.009835
1972-07-11,0.904823,0.904823,0.896217,0.896217,99000,0.009835
1972-07-12,0.894987,0.894987,0.883923,0.885152,570600,0.009835
1972-07-13,0.883923,0.883923,0.872858,0.875317,133200,0.009835
1972-07-14,0.874088,0.874088,0.869171,0.8704,108000,0.009835
1972-07-17,0.870399,0.871629,0.859335,0.859335,207000,0.009835
1972-07-18,0.859335,0.867941,0.859335,0.867941,154800,0.009835
1972-07-19,0.8704,0.880235,0.8704,0.877776,124200,0.009835
1972-07-20,0.877776,0.880235,0.8704,0.8704,851400,0.009835
1972-07-21,0.8704,0.8704,0.866712,0.867941,111600,0.009835
1972-07-24,0.867941,0.874088,0.867941,0.871629,154800,0.009835
1972-07-25,0.871629,0.876546,0.871629,0.875317,572400,0.009835
1972-07-26,0.875318,0.877776,0.872859,0.876547,261000,0.009835
1972-07-27,0.876547,0.880235,0.872859,0.872859,138600,0.009835
1972-07-28,0.874088,0.880235,0.874088,0.874088,109800,0.009835
1972-07-31,0.875317,0.881464,0.875317,0.881464,187200,0.009835
1972-08-01,0.881465,0.894988,0.879006,0.892529,556200,0.009835
1972-08-02,0.892529,0.90974,0.892529,0.903593,271800,0.009835
