date,open,high,low,close,volume,adjrate
2007-01-03,18.414897,19.555643,18.251933,18.656084,5806500,0.651855
2007-01-04,18.773416,19.294901,18.740824,18.93638,6470700,0.651855
2007-01-05,19.131937,19.158011,18.454008,18.812529,3876800,0.651855
2007-01-08,18.512674,18.695194,17.958597,18.108525,4953300,0.651855
2007-01-09,17.821709,18.408378,17.821709,18.095488,3590900,0.651855
2007-01-10,18.095489,18.095489,17.306744,17.417559,3981300,0.651855
2007-01-11,17.339337,17.645709,17.124225,17.222003,3416000,0.651855
2007-01-12,16.850446,17.176373,16.368074,16.980816,4642000,0.651855
2007-01-16,16.56363,16.980816,16.459333,16.850446,3851300,0.651855
2007-01-17,16.915632,17.613116,16.622296,17.469707,4508900,0.651855
2007-01-18,17.437115,17.600078,17.072077,17.5023,2667000,0.651855
2007-01-19,17.73045,17.828228,17.391485,17.469707,3000600,0.651855
2007-01-22,17.176373,17.534893,17.143779,17.398004,2277000,0.651855
2007-01-23,17.306743,17.658745,17.274151,17.54793,3080500,0.651855
2007-01-24,17.469707,17.567486,17.41104,17.5023,3021100,0.651855
2007-01-25,17.398004,17.495781,16.993853,17.085112,2263500,0.651855
2007-01-26,17.065558,17.078595,16.622296,16.78526,4014900,0.651855
2007-01-29,16.883038,16.974299,16.73963,16.83089,2768900,0.651855
2007-01-30,16.948224,17.332818,16.896076,17.039483,2099100,0.651855
2007-01-31,16.78526,17.176373,16.687482,17.026447,2450200,0.651855
2007-02-01,17.032964,17.065557,16.778741,16.915631,2418700,0.651855
2007-02-02,16.856965,17.208965,16.817852,16.941705,2512300,0.651855
2007-02-05,16.915632,17.450152,16.915632,17.274151,2672300,0.651855
2007-02-06,17.404522,17.580522,17.339336,17.482744,2774300,0.651855
2007-02-07,17.521855,17.671783,17.469707,17.534893,1748400,0.651855
2007-02-08,17.45667,17.528373,17.202446,17.482744,1676400,0.651855
2007-02-09,17.469706,17.684818,16.909112,16.915631,2816000,0.651855
2007-02-12,16.817852,16.954742,16.661407,16.798297,2636200,0.651855
2007-02-13,16.798297,17.078595,16.720074,16.87,2353800,0.651855
2007-02-14,16.935747,17.264468,16.929172,17.198724,2036300,0.657444
2007-02-15,17.198724,17.323638,16.994917,17.172427,1868100,0.657444
2007-02-16,17.073809,17.146129,16.968618,17.047512,2262700,0.657444
2007-02-20,16.948896,17.027789,16.79111,16.863428,1998700,0.657444
2007-02-21,16.764812,16.929173,16.468962,16.777961,1882500,0.657444
2007-02-22,16.699068,16.883152,16.633323,16.685918,2399500,0.657444
2007-02-23,16.633321,16.764811,16.54128,16.646471,1395100,0.657444
2007-02-26,16.666195,17.159277,16.646471,17.132979,3002000,0.657444
2007-02-27,17.146129,17.330214,16.712216,16.856853,3429900,0.657444
2007-02-28,16.633322,16.994916,16.613599,16.916023,2833700,0.657444
2007-03-01,16.718791,17.179,16.633322,17.086959,2340500,0.657444
2007-03-02,16.797683,16.922598,16.6136,16.639897,2372700,0.657444
2007-03-05,16.43609,16.6136,16.146814,16.225708,2567200,0.657444
2007-03-06,16.291453,16.561004,16.271729,16.528131,1629500,0.657444
2007-03-07,16.442665,16.699068,16.43609,16.449239,2893900,0.657444
2007-03-08,16.488686,16.534707,16.179688,16.284878,2915100,0.657444
2007-03-09,16.350622,16.54128,16.252004,16.42294,1840200,0.657444
2007-03-12,16.324324,16.403218,16.035049,16.166538,3809400,0.657444
2007-03-13,16.041624,16.284878,15.732625,15.791795,3473000,0.657444
2007-03-14,15.943007,16.002177,15.778646,15.989028,1930000,0.657444
2007-03-15,16.054772,16.054772,15.837816,15.890411,2251400,0.657444
2007-03-16,15.890411,15.989028,15.712902,15.765497,3654300,0.657444
2007-03-19,15.772072,16.113943,15.482796,15.666881,3536900,0.657444
2007-03-20,15.699753,15.870688,15.581414,15.844391,2057300,0.657444
2007-03-21,15.824667,16.60045,15.791795,16.370345,4999300,0.657444
2007-03-22,16.43609,16.712216,16.403218,16.574152,2131000,0.657444
2007-03-23,16.73194,16.948896,16.666195,16.817407,2417200,0.657444
2007-03-26,16.468962,16.797684,16.442665,16.777961,1930700,0.657444
2007-03-27,16.784536,16.916024,16.692493,16.804258,1889500,0.657444
2007-03-28,16.804258,17.093533,16.758237,16.935747,2449200,0.657444
2007-03-29,17.159278,17.225023,16.896301,17.067235,2183200,0.657444
2007-03-30,17.19215,17.501149,16.955471,17.271043,2827200,0.657444
2007-04-02,17.271043,17.35651,17.093533,17.303915,1531800,0.657444
2007-04-03,17.422254,17.487999,17.132979,17.225022,1570400,0.657444
2007-04-04,17.23817,17.330213,17.047512,17.073809,1302800,0.657444
2007-04-05,17.080384,17.178999,16.797682,17.001491,1314300,0.657444
2007-04-09,17.001492,17.277618,16.942321,17.113257,1489000,0.657444
2007-04-10,17.172427,17.422255,17.132979,17.257894,1597100,0.657444
2007-04-11,17.264469,17.494575,17.093534,17.119832,2111800,0.657444
2007-04-12,17.132979,17.211873,16.902874,16.955471,2374000,0.657444
2007-04-13,17.481426,17.652361,16.758238,16.909449,2704100,0.657444
2007-04-16,17.435404,17.435404,17.027789,17.179,1875100,0.657444
2007-04-17,17.146129,17.494574,17.132979,17.422255,1814800,0.657444
2007-04-18,17.422255,17.586616,17.034363,17.073809,1884900,0.657444
2007-04-19,17.113258,17.231596,17.008067,17.185575,2284200,0.657444
2007-04-20,17.750977,17.757551,17.330213,17.757551,3798700,0.657444
2007-04-23,17.974508,17.974508,17.448554,17.560318,1746600,0.657444
2007-04-24,17.540595,17.783848,17.481425,17.501149,2307400,0.657444
2007-04-25,17.553745,17.856168,17.527446,17.829871,1511200,0.657444
2007-04-26,17.685233,17.750977,17.349936,17.488,1645100,0.657444
2007-04-27,17.389384,17.639212,17.179001,17.36966,1283900,0.657444
2007-04-30,17.356511,17.520872,17.106683,17.159278,1428000,0.657444
2007-05-01,17.139555,17.36966,17.001492,17.36966,1743600,0.657444
2007-05-02,17.336788,17.586616,17.093533,17.507722,1417900,0.657444
2007-05-03,17.573467,17.691807,17.330214,17.402531,1538300,0.657444
2007-05-04,17.422256,17.744403,17.303916,17.514297,1437300,0.657444
2007-05-07,17.422255,17.599765,17.317064,17.441979,1232400,0.657444
2007-05-08,17.290766,17.566892,16.685918,17.185575,3056100,0.657444
2007-05-09,17.271767,17.404373,16.920365,17.324809,2233300,0.663024
2007-05-10,17.304919,17.430894,17.172314,17.178944,1960500,0.663024
2007-05-11,17.178945,17.351331,17.079491,17.351331,1552700,0.663024
2007-05-14,17.324809,17.563498,17.198836,17.251877,1281900,0.663024
2007-05-15,17.251877,17.464045,17.139163,17.159053,1841500,0.663024
2007-05-16,17.271767,17.470675,17.212095,17.450784,1836400,0.663024
2007-05-17,17.404372,17.570128,17.377851,17.503826,1459100,0.663024
2007-05-18,17.629801,17.90164,17.497195,17.769035,3229100,0.663024
2007-05-21,17.63643,17.948051,17.570128,17.795556,2389000,0.663024
