date,open,high,low,close,volume,adjrate
1991-04-12,12.079486,14.193396,12.079486,13.740415,482100,0.603974
1991-04-15,13.966905,15.778828,13.966905,15.703331,392800,0.603974
1991-04-16,15.703332,15.929822,15.099357,15.174854,384300,0.603974
1991-04-17,15.401344,15.854325,15.401344,15.552338,205400,0.603974
1991-04-18,15.552338,16.533796,15.552338,16.080815,214000,0.603974
1991-04-19,16.080815,16.231808,15.778828,16.005318,138300,0.603974
1991-04-22,16.005319,16.005319,15.627835,15.627835,55100,0.603974
1991-04-23,15.627835,15.778828,15.250351,15.552338,123500,0.603974
1991-04-24,15.552338,15.703332,15.099357,15.552338,65000,0.603974
1991-04-25,15.476841,15.476841,15.250351,15.250351,99700,0.603974
1991-04-26,15.25035,15.401344,14.797369,14.948363,88600,0.603974
1991-04-29,14.948364,14.948364,13.815912,13.815912,78100,0.603974
1991-04-30,13.815912,13.966906,13.664919,13.891409,106200,0.603974
1991-05-01,13.891409,15.250351,13.891409,15.250351,89300,0.603974
1991-05-02,15.250351,15.325848,14.495383,14.495383,57500,0.603974
1991-05-03,14.495382,14.646376,14.042402,14.646376,77200,0.603974
1991-05-06,14.57088,14.57088,14.268893,14.57088,35800,0.603974
1991-05-07,14.193396,14.495383,13.513925,13.513925,466500,0.603974
1991-05-08,13.513925,14.419886,13.362931,14.419886,315900,0.603974
1991-05-09,14.570879,15.174854,14.570879,15.02386,324500,0.603974
1991-05-10,15.023861,15.627835,15.023861,15.250351,536400,0.603974
1991-05-13,15.250351,15.552338,15.174854,15.552338,172600,0.603974
1991-05-14,15.552338,15.552338,15.099357,15.099357,337400,0.603974
1991-05-15,15.099357,15.174854,15.099357,15.099357,545900,0.603974
1991-05-16,15.174854,15.250351,15.099357,15.099357,128100,0.603974
1991-05-17,15.099357,15.174854,15.099357,15.099357,232600,0.603974
1991-05-20,15.099357,15.174854,15.099357,15.099357,208600,0.603974
1991-05-21,15.099357,15.174854,15.099357,15.099357,297700,0.603974
1991-05-22,15.02386,15.174854,14.79737,14.79737,380800,0.603974
1991-05-23,14.646376,14.721873,14.344389,14.419886,466800,0.603974
1991-05-24,14.344389,14.57088,14.344389,14.495383,654600,0.603974
1991-05-28,14.495383,14.57088,14.419886,14.495383,372800,0.603974
1991-05-29,14.495383,14.57088,14.344389,14.495383,360100,0.603974
1991-05-30,14.570879,14.721873,14.419886,14.646376,4872600,0.603974
1991-05-31,14.721873,15.250351,14.721873,15.250351,722000,0.603974
1991-06-03,15.250351,15.401344,15.099357,15.174854,329400,0.603974
1991-06-04,14.872867,14.948364,14.79737,14.872867,227200,0.603974
1991-06-05,14.872867,15.250351,14.646376,15.174854,910800,0.603974
1991-06-06,14.948363,15.174853,14.872866,14.948363,319200,0.603974
1991-06-07,14.872866,15.099357,14.721873,14.948363,249800,0.603974
1991-06-10,14.872866,15.02386,14.797369,14.948363,152400,0.603974
1991-06-11,15.099357,15.25035,15.02386,15.02386,1548100,0.603974
1991-06-12,15.02386,15.099357,14.646376,14.646376,200900,0.603974
1991-06-13,14.57088,14.646377,14.344389,14.495383,326200,0.603974
1991-06-14,14.495382,14.646376,14.419886,14.646376,281800,0.603974
1991-06-17,14.57088,14.79737,14.495383,14.495383,305500,0.603974
1991-06-18,14.344389,14.495383,14.344389,14.419886,336900,0.603974
1991-06-19,14.419886,14.419886,13.966905,14.042402,401000,0.603974
1991-06-20,13.966905,14.117899,13.815911,13.966905,241500,0.603974
1991-06-21,14.042402,14.042402,13.891408,14.042402,324300,0.603974
1991-06-24,13.891409,14.117899,13.664919,13.891409,323500,0.603974
1991-06-25,13.815912,13.891409,13.211938,13.513925,354700,0.603974
1991-06-26,13.438428,13.513925,13.060944,13.362931,695700,0.603974
1991-06-27,13.438428,13.740415,13.362931,13.664918,199600,0.603974
1991-06-28,13.664918,13.891409,13.513925,13.815912,319700,0.603974
1991-07-01,13.891409,14.117899,13.740415,13.815912,214300,0.603974
1991-07-02,13.740415,14.117899,13.740415,14.042402,130800,0.603974
1991-07-03,13.891408,14.042402,13.815911,13.966905,173500,0.603974
1991-07-05,13.891409,14.042403,13.891409,13.891409,44600,0.603974
1991-07-08,14.042402,14.344389,13.891408,14.344389,202300,0.603974
1991-07-09,14.34439,14.34439,14.117899,14.193396,191500,0.603974
1991-07-10,14.344389,14.646377,14.042402,14.117899,181300,0.603974
1991-07-11,14.042402,14.268892,13.966905,13.966905,103600,0.603974
1991-07-12,14.117899,14.34439,13.966906,14.193396,194100,0.603974
1991-07-15,14.344389,14.344389,14.193395,14.268892,160100,0.603974
1991-07-16,14.495383,14.948364,14.419886,14.872867,533500,0.603974
1991-07-17,14.948363,15.174854,14.872867,15.099357,250500,0.603974
1991-07-18,15.250351,15.552338,15.099357,15.552338,345900,0.603974
1991-07-19,15.401344,15.627834,15.325847,15.401344,210800,0.603974
1991-07-22,15.401345,15.703332,15.401345,15.627835,206200,0.603974
1991-07-23,15.627835,15.778829,15.552338,15.627835,479400,0.603974
1991-07-24,15.627835,15.703332,15.476841,15.552338,276700,0.603974
1991-07-25,15.476841,15.552338,15.401344,15.552338,153500,0.603974
1991-07-26,15.627835,16.080816,15.552338,15.929822,442500,0.603974
1991-07-29,15.778828,15.854325,15.778828,15.778828,262200,0.603974
1991-07-30,15.929822,16.231809,15.778828,15.854325,491300,0.603974
1991-07-31,16.080815,16.609293,16.005319,16.609293,636500,0.603974
1991-08-01,16.533796,16.684789,16.382802,16.382802,476100,0.603974
1991-08-02,16.382802,16.835783,16.382802,16.760286,376600,0.603974
1991-08-05,16.988835,17.141201,16.760286,16.912652,276800,0.609465
1991-08-06,17.065018,17.065018,16.760286,17.065018,328500,0.609465
1991-08-07,17.065019,17.217385,16.912653,17.217385,440900,0.609465
1991-08-08,17.065018,17.141201,16.760286,16.912652,121900,0.609465
1991-08-09,16.760286,16.988835,16.684103,16.760286,166000,0.609465
1991-08-12,16.760285,16.760285,16.303187,16.455553,116400,0.609465
1991-08-13,16.455554,16.684103,16.303188,16.60792,184600,0.609465
1991-08-14,16.531737,16.836469,16.531737,16.60792,121200,0.609465
1991-08-15,16.760286,16.836469,16.531737,16.60792,265900,0.609465
1991-08-16,16.607919,16.684102,16.074638,16.37937,171100,0.609465
1991-08-19,15.617539,16.150821,15.38899,16.150821,250800,0.609465
1991-08-20,16.303187,16.37937,16.074638,16.074638,111500,0.609465
1991-08-21,16.227004,16.379371,15.998455,15.998455,305200,0.609465
1991-08-22,16.074638,16.150821,15.998455,16.074638,260200,0.609465
