sym,date,open,high,low,close,volume,adjclose,feat_0,feat_1,feat_2,close_shift,label1,label2,label3,label5,label6,label8,label10,label20,label30,label60
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\AKAM,2016-05-06,49.349998,49.970001,48.880001,49.939999,1443800.0,49.939999,17.9550239498,24.026255532,22.5907052709,,1.00420510621,1.0406488194,1.01561878285,1.01101327615,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\AKAM,2016-05-09,49.650002,50.439999,49.560001,50.150002,1242600.0,50.150002,16.7987837,23.0342086954,23.8631955636,,1.03629110523,1.0113658819,1.01934191349,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\AKAM,2016-05-10,50.349998,52.029999,50.27,51.970001,1904300.0,51.970001,16.751374205,21.0358800029,29.1302029585,,0.975947662576,0.983644372068,0.971522051731,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\AKAM,2016-05-11,51.77,51.860001,50.580002,50.720001,1324700.0,50.720001,16.7073511026,19.6766680039,27.2479845114,,1.00788639574,0.99546531949,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\AKAM,2016-05-12,51.0,51.740002,50.5,51.119999,1652600.0,51.119999,16.5962719028,18.9037092734,25.6554158868,,0.987676114782,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\AKAM,2016-05-13,50.93,51.380001,50.279999,50.490002,1501000.0,50.490002,16.2920286597,18.9616881971,24.2986595451,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-02,77.5,79.599998,77.139999,79.5,3795100.0,79.5,25.304114505,38.4636730502,14.3677107491,,0.996729534591,0.974968578616,0.988050352201,0.987044037736,0.987044037736,0.968553459119,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-03,79.150002,79.839996,78.489998,79.239998,2768200.0,79.239998,26.5753125262,36.5593010127,14.5365402916,,0.978167642054,0.991292339508,0.96983846466,0.990282723127,0.971226665099,0.962266556342,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-04,79.089996,79.43,77.360001,77.510002,3896500.0,77.510002,28.0821886963,37.9219618324,13.4379032317,,1.01341763609,0.991484918295,1.01238548542,0.99290410288,0.993420178211,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-05,76.5,79.07,75.5,78.550003,5766300.0,78.550003,29.9473280053,39.6672723438,11.7838043252,,0.9783576711,0.998981514998,0.998981514998,0.980267308201,0.970719250004,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-06,78.550003,78.82,76.599998,76.849998,3745600.0,76.849998,31.679243078,36.6464080801,10.8864077745,,1.02108006561,1.02108006561,1.00143137284,0.992192608775,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-09,77.050003,78.730003,76.910004,78.470001,2774900.0,78.470001,33.2874499312,34.2665063552,10.1794195047,,1.0,0.980756951947,0.981266713632,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-10,78.669998,79.239998,78.279999,78.470001,2568000.0,78.470001,34.3298918952,33.0849497052,11.6602266139,,0.980756951947,0.981266713632,0.971708920967,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-11,78.599998,78.779999,76.919998,76.959999,3093000.0,76.959999,35.6895074895,35.7719048679,10.8776163515,,1.00051976352,0.990774441148,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-12,77.309998,77.459999,76.610001,77.0,2849100.0,77.0,37.0358640591,35.7942369252,10.5298014852,,0.99025974026,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAH,2016-05-13,77.040001,77.309998,76.18,76.25,2168800.0,76.25,38.4037391579,35.8931237939,10.0688667355,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-02,61.09,61.529999,60.57,61.23,10645400.0,61.23,22.778072823,14.2392760488,22.6246385789,,0.995427094561,0.99444715009,0.997060248244,1.00310302139,1.02302791115,1.01682178671,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-03,60.91,61.790001,60.650002,60.950001,11210100.0,60.950001,23.0424344751,13.1594895373,22.6384834812,,0.999015553749,1.00164065625,1.00771118937,1.02772761234,1.01837570109,1.01460211625,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-04,60.59,61.59,60.5,60.889999,10618400.0,60.889999,23.0246347509,13.2031027134,20.9988309746,,1.00262768932,1.00870420445,1.00870420445,1.01937922515,1.02249957337,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-05,61.040001,61.459999,60.540001,61.049999,8334200.0,61.049999,23.0081064356,12.3875800597,19.7017856714,,1.00606058978,1.00606058978,1.02604422647,1.01981980376,1.01294022953,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-06,60.889999,61.439999,60.610001,61.419998,7779700.0,61.419998,22.9927587142,11.6862689014,18.5863876628,,1.0,1.01986325366,1.01058290494,1.00683819625,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-09,61.57,61.880001,61.189999,61.419998,6427700.0,61.419998,23.510501861,11.1225203108,20.7659708176,,1.01986325366,1.01058290494,1.01367632737,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-10,61.43,62.73,61.389999,62.639999,10781100.0,62.639999,24.8241161251,10.1032057086,24.6761308348,,0.990900398961,0.9939335727,0.987228623679,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-11,62.48,62.77,61.880001,62.07,8094500.0,62.07,26.0787585882,9.48167957748,23.4345960703,,1.00306102787,0.996294506203,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-12,62.349998,62.66,61.82,62.259998,8328100.0,62.259998,27.1076271493,9.3440507524,22.0555088627,,0.993254127634,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CMCSA,2016-05-13,62.02,62.52,61.650002,61.84,8218700.0,61.84,27.6692116287,9.97207676236,20.6969916842,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-02,30.200001,30.889999,30.09,30.559999,938200.0,30.559999,16.5516148346,29.4323227029,14.4638327337,,1.01963354122,0.995091655599,0.99738223159,1.00032725786,1.00425399229,0.993128304749,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-03,30.02,31.17,30.02,31.16,1475900.0,31.16,17.2688588192,26.5896955331,15.4184551575,,0.975930680359,0.978177150193,0.974967875481,0.984916591784,0.982349197689,0.970154043646,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-04,30.84,31.0,30.370001,30.41,751200.0,30.41,17.9348710906,24.8165279975,14.3902559402,,1.00230187438,0.999013449523,1.00526142716,1.00657681684,0.998026964814,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-05,30.52,30.870001,30.280001,30.48,676000.0,30.48,18.660491515,24.3297640524,13.6577266787,,0.996719127297,1.00295275591,1.00688979659,0.995734908136,0.991797900262,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-06,30.48,30.73,30.200001,30.379999,593300.0,30.379999,19.4328558767,23.8963103699,13.0167155129,,1.00625414767,1.0102041478,1.00757083633,0.995062573899,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-09,30.440001,30.74,30.379999,30.57,654300.0,30.57,20.1262199447,23.1031310913,12.676858889,,1.00392544979,1.00130850507,0.992803402028,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-10,30.700001,30.74,30.35,30.690001,715400.0,30.690001,20.8118469025,22.5285930665,12.2042549212,,0.997393287801,0.98892144057,0.985011372271,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-11,30.629999,30.9,30.540001,30.610001,462900.0,30.610001,21.0289743288,21.7235164633,13.3563873062,,0.991506011385,0.987585724025,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-12,30.690001,30.85,29.98,30.35,552900.0,30.35,22.0234971548,25.3521727177,12.2198788368,,0.996046128501,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FLIR,2016-05-13,30.42,30.879999,30.18,30.23,547100.0,30.23,22.8665918816,23.6113022297,11.6750501507,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-02,142.410004,142.660004,142.389999,142.520004,591000.0,142.520004,22.593053838,13.9160543087,23.0530286535,,1.00049110299,0.999649151006,1.00056133874,1.00056133874,1.00056133874,1.00021048975,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-03,142.429993,142.600006,142.419998,142.589996,431800.0,142.589996,22.7446340745,13.3431342125,22.1039418577,,0.999158461299,1.00007020128,1.00007020128,1.00007020128,1.00021038643,1.00245463223,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-04,142.5,142.690002,142.429993,142.470001,689800.0,142.470001,23.2018701042,12.5400545556,22.8568000166,,1.00091250789,1.00091250789,1.00091250789,1.00105281111,1.00056153576,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-05,142.550003,143.0,142.350006,142.600006,559700.0,142.600006,24.5333623537,10.7914686483,26.3198830755,,1.0,1.0,1.0,0.999649347841,1.00238426357,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-06,142.600006,142.720001,142.529999,142.600006,344600.0,142.600006,25.7697480139,10.3376894959,25.2131371244,,1.0,1.0,1.00014017531,1.00238426357,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-09,142.559998,142.649994,142.509995,142.600006,411100.0,142.600006,26.7837443603,10.4652646697,24.3990183243,,1.0,1.00014017531,0.999649347841,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-10,142.600006,142.699997,142.570007,142.600006,517900.0,142.600006,27.8728169857,10.1379388537,24.8390215103,,1.00014017531,0.999649347841,1.00238426357,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-11,142.580002,142.669998,142.550003,142.619995,376000.0,142.619995,28.7359475513,10.3349389124,24.0899825326,,0.999509241323,1.00224377374,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-12,142.600006,142.679993,142.509995,142.550003,1216000.0,142.550003,29.2325793762,10.9155110751,23.0303954047,,1.00273587507,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\ARG,2016-05-13,142.580002,143.050003,142.429993,142.940002,2106700.0,142.940002,30.7638831,9.30755126026,28.4289504686,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-02,15.9,16.139999,15.82,16.01,8380400.0,16.01,13.8929895679,27.2511631235,20.7023745593,,1.00624615865,1.00936914428,1.01061836352,1.02498438476,1.04122423485,0.992504684572,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-03,15.83,16.129999,15.76,16.110001,9652600.0,16.110001,14.0024842157,26.608247661,19.4962129267,,1.00310360006,1.00434506491,1.01551831064,1.03476095377,0.997517008224,0.968963316638,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-04,15.94,16.27,15.93,16.16,8349500.0,16.16,13.700395195,25.1577400142,20.6780948207,,1.00123762376,1.0123762995,1.01547029703,0.994430693069,0.983292079208,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-05,16.16,16.379999,16.040001,16.18,6022600.0,16.18,13.1079028142,23.7627151775,21.3254723597,,1.01112490729,1.01421508035,1.03028430161,0.982076637824,0.964771322621,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-06,16.139999,16.42,16.1,16.360001,7601100.0,16.360001,12.4422140515,22.4982211132,20.8558558964,,1.00305617341,1.01894859297,0.98227377859,0.954156420895,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-09,16.389999,16.52,16.27,16.41,5423200.0,16.41,11.5769753729,21.5341200196,21.6762269904,,1.01584399756,0.979280926264,0.968312004875,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-10,16.530001,16.719999,16.5,16.67,5769600.0,16.67,11.3339351882,20.368547188,23.9950072547,,0.96400719856,0.953209358128,0.936412717457,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-11,16.65,16.690001,15.98,16.07,10702400.0,16.07,11.3359103591,26.5956808757,21.1688696363,,0.988799004356,0.971375233354,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-12,16.139999,16.280001,15.69,15.89,9750500.0,15.89,11.957274407,28.746517978,19.1503725864,,0.982378854626,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\HST,2016-05-13,15.87,15.94,15.56,15.61,7780100.0,15.61,12.791902007,29.0854746821,17.9623899239,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-02,97.599998,99.269997,97.599998,99.099998,795200.0,99.099998,15.7320709104,26.1750278874,22.4430567712,,0.995862805164,0.998587295632,1.00151364282,1.04561054582,1.06508582372,1.06195761982,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-03,98.389999,99.959999,98.0,98.690002,797300.0,98.690002,14.627851226,23.7531398083,23.6238029676,,1.00273580904,1.00567431339,1.04002428736,1.06951059744,1.06758535682,1.05228489103,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-04,98.139999,99.209999,97.849998,98.959999,1001100.0,98.959999,13.7153476407,22.9303106515,22.0960615628,,1.0029304871,1.03718674249,1.04708977412,1.06467261585,1.06345997437,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-05,99.059998,99.849998,98.779999,99.25,1370300.0,99.25,13.0969527595,21.739147178,24.0553501018,,1.03415616121,1.04403025693,1.06347610076,1.06035262469,1.0463475869,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-06,98.800003,102.790001,97.510002,102.639999,2019700.0,102.639999,14.2269779946,17.0362067046,30.8972796565,,1.00954797359,1.02835155912,1.02650040946,1.01178876668,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-09,102.849998,104.209999,102.550003,103.620003,1416700.0,103.620003,15.8632479417,15.8735314725,34.626652028,,1.01862574739,1.01679210528,1.01563399878,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-10,104.220001,105.580002,103.650002,105.550003,1244600.0,105.550003,17.8641591731,14.6060226752,37.4430972153,,0.998199886361,0.997062956029,0.983893842239,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-11,105.540001,106.129997,104.830002,105.360001,1407900.0,105.360001,19.8997676798,13.8179065874,37.7055705018,,0.998861019373,0.985668156932,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-12,105.699997,105.849998,104.370003,105.239998,802800.0,105.239998,21.3887758695,14.889087439,35.3659430162,,0.98679209401,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\FISV,2016-05-13,105.089996,105.489998,103.739998,103.849998,1042300.0,103.849998,22.2328758558,16.4350163324,32.7761689808,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-02,49.330002,49.82,49.32,49.529999,3537500.0,49.529999,22.2259266515,25.217099294,11.3854282619,,0.999192469194,0.99252979997,0.97698364581,1.00423991529,1.01736321456,1.03068847225,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-03,49.049999,49.93,48.93,49.490002,3733600.0,49.490002,23.6600993853,26.1602197231,10.6063593114,,0.993331946117,0.977773227813,0.994544332409,1.01818543067,1.01596275951,1.00222259033,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-04,49.110001,49.389999,48.950001,49.16,3196100.0,49.16,24.9918312095,25.1590670643,10.2004535148,,0.984336838893,1.00122052482,1.01179825061,1.02278272986,1.03844587063,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-05,49.009998,49.18,48.32,48.389999,3216300.0,48.389999,26.7217576404,28.1215443291,9.57216697727,,1.01715234588,1.02789838867,1.04133085434,1.05497003627,1.02500514621,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-06,48.419998,49.290001,48.16,49.220001,3628400.0,49.220001,28.4431258876,27.0021918832,8.80476794473,,1.01056483115,1.02377078375,1.02153591992,1.00772037774,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-09,49.299999,49.939999,49.240002,49.740002,3300100.0,49.740002,28.7293772758,25.5942321576,13.0529667222,,1.01306789252,1.01085639281,1.02633689078,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-10,49.130001,50.490002,48.369999,50.389999,6062100.0,50.389999,29.7157791415,27.7854026151,11.2009827999,,0.997817027145,1.01309783713,0.984322266012,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-11,50.279999,51.139999,50.240002,50.279999,4053300.0,50.279999,29.5395326644,26.0928624784,14.9180691286,,1.01531424056,0.986475715721,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-12,50.880001,51.290001,50.509998,51.049999,4010200.0,51.049999,29.1398487874,24.3036587439,14.9135149856,,0.9715964539,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CCL,2016-05-13,50.560001,51.099998,49.59,49.599998,4527000.0,49.599998,29.5640808583,27.9449533524,13.4307351318,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-02,44.619999,45.290001,44.580002,44.900002,2090800.0,44.900002,24.1892730071,16.8003672681,19.2414076404,,0.98730512306,0.997327327513,0.99955454345,1.01737189232,1.03207122352,1.03407567777,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-03,44.66,44.759998,44.16,44.330002,2020600.0,44.330002,22.8371107298,19.7822112246,17.8054744142,,1.01015107105,1.01240692477,1.0148883368,1.04534170786,1.03383712908,1.03496501083,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-04,44.169998,45.0,44.09,44.779999,1907400.0,44.779999,21.317809584,18.0029703289,18.5761262506,,1.00223318451,1.00468966067,1.02009828093,1.02344803536,1.03684682976,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-05,44.709999,45.099998,44.509998,44.880001,1680400.0,44.880001,20.1058306942,16.9391994393,18.4799705698,,1.00245100262,1.01782528926,1.03253117129,1.03453651884,1.02228163943,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-06,44.880001,45.060001,44.07,44.990002,1563800.0,44.990002,19.2396362317,19.5927310319,16.6971242095,,1.01533669636,1.03000662236,1.01867081491,1.01978215071,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-09,45.080002,45.830002,45.02,45.68,2297700.0,45.68,18.7000933311,18.0054797814,22.7705852689,,1.01444833625,1.00328375657,1.01641856392,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-10,45.84,46.349998,45.599998,46.34,2573700.0,46.34,18.9368800071,16.7042768271,26.1354992897,,0.988994432456,1.00194216659,0.990073392318,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-11,46.290001,46.509998,45.709999,45.830002,1741600.0,45.830002,19.3645820593,15.4238738615,25.6652077855,,1.01309181702,1.00109096657,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-12,46.040001,46.639999,46.02,46.43,1993500.0,46.43,19.9312660372,14.2341929561,24.9235299175,,0.988154232177,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\CAG,2016-05-13,46.360001,46.48,45.560001,45.880001,1811100.0,45.880001,19.479848864,17.3176519877,22.7748072532,,,,,,,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\EQR,2016-05-02,68.720001,69.349998,68.110001,69.150002,1484500.0,69.150002,23.7703787965,31.2872741447,16.536232167,,1.00115691971,1.01865509707,1.02284889305,1.03947931918,1.04627615195,1.01055668805,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\EQR,2016-05-03,68.889999,69.300003,68.720001,69.230003,1283100.0,69.230003,24.2756911768,30.4005686895,16.0675826067,,1.01747795678,1.02166690647,1.02816693508,1.04506709324,1.00910007183,0.999566575203,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\EQR,2016-05-04,68.610001,70.660004,68.5,70.440002,2218600.0,70.440002,23.497614922,27.2978022602,20.8538481274,,1.00411699307,1.01050536597,1.02044285859,0.991766028059,0.99204990085,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\EQR,2016-05-05,70.290001,71.230003,70.089996,70.730003,1519000.0,70.730003,22.3149902605,25.8010744963,22.4518985307,,1.00636217985,1.01625892763,1.02290392947,0.987982384222,0.978368359464,,,,,
C:\pythonwp\pytrade\strategy_mining\..\data\yeod\EQR,2016-05-06,70.68,71.43,69.910004,71.18,1425900.0,71.18,21.0562990294,23.9180317466,21.773581319,,1.00983418095,1.01643717336,0.981455479067,0.972183155381,,,,,,
